service_id,location_id,employee_id,price,deleted
1,1,,12.0,false
2,1,,32.5,false
3,1,,45.0,false
4,1,,49.99,false
5,1,,80.0,false
6,1,,99.99,false
7,1,,15.0,false
1,2,,12.0,false
2,2,,32.5,false
3,2,,45.0,false
4,2,,49.99,false
5,2,,80.0,false
6,2,,99.99,false
7,2,,15.0,false
1,3,,12.0,false
2,3,,32.5,false
3,3,,45.0,false
4,3,,49.99,false
5,3,,80.0,false
7,3,,15.0,false
1,4,,12.0,false
2,4,,32.5,false
3,4,,45.0,false
4,4,,49.99,false
5,4,,80.0,false
6,4,,99.99,false
7,4,,15.0,false
1,5,,12.0,false
2,5,,32.5,false
3,5,,45.0,false
7,5,,15.0,false
1,6,,12.0,false
2,6,,32.5,false
3,6,,45.0,false
4,6,,49.99,false
5,6,,80.0,false
6,6,,99.99,false
7,6,,15.0,false
1,7,,12.0,false
2,7,,32.5,false
3,7,,45.0,false
4,7,,49.99,false
5,7,,80.0,false
6,7,,99.99,false
1,8,,12.0,false
2,8,,32.5,false
3,8,,45.0,false
4,8,,49.99,false
5,8,,80.0,false
6,8,,99.99,false
7,8,,15.0,false
1,9,,12.0,false
2,9,,32.5,false
3,9,,45.0,false
4,9,,49.99,false
5,9,,80.0,false
6,9,,99.99,false
7,9,,15.0,false
1,0,,12.0,false
2,0,,32.5,false
3,0,,45.0,false
4,0,,49.99,false
5,0,,80.0,false
6,0,,99.99,false
7,0,,15.0,false
